Log file open, 03/20/23 22:32:25
[2023.03.21-03.03.14:592][179]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:599][180]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:606][181]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:615][182]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:624][183]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:631][184]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:640][185]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:649][186]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:657][187]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:666][188]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:673][189]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:682][190]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:691][191]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:699][192]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:707][193]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:715][194]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:724][195]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:732][196]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:740][197]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:749][198]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:757][199]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:766][200]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:774][201]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:781][202]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:790][203]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:799][204]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:806][205]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:816][206]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:824][207]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:832][208]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:841][209]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:849][210]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:856][211]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:865][212]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:874][213]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:882][214]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:891][215]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:891][215]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=2.750
[2023.03.21-03.03.14:891][215]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:892][215]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:899][216]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:907][217]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:915][218]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:924][219]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:932][220]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:940][221]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:949][222]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:957][223]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:966][224]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:973][225]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:982][226]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:990][227]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.14:999][228]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:007][229]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:016][230]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:024][231]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:032][232]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:041][233]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:049][234]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:056][235]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:065][236]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:074][237]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:082][238]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:090][239]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:098][240]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:106][241]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:115][242]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:124][243]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:132][244]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:141][245]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:149][246]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:157][247]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:165][248]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:174][249]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:182][250]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:190][251]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:199][252]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:207][253]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:215][254]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:224][255]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:232][256]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:240][257]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:249][258]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:256][259]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:265][260]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:273][261]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:282][262]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:291][263]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:299][264]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:306][265]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:315][266]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:324][267]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:332][268]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:340][269]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:349][270]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:356][271]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:365][272]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:373][273]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:381][274]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:390][275]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:399][276]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:406][277]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:415][278]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:423][279]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:431][280]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:441][281]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.15:448][282]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.18:940][697]BlueprintLog: New page: Compile BP_Door
[2023.03.21-03.03.18:953][697]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.18:954][697]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:108][697]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.03.21-03.03.19:113][697]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:114][697]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:114][697]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:115][697]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:117][697]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:118][697]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:118][697]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:119][697]LogPhysics: Warning: Scale for /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Door_C_UAID_50EBF656EF80507101_1317401567.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:134][697]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.03.19:135][697]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
[2023.03.21-03.04.01:999][709]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.21-03.04.02:116][709]LogSavePackage: Moving output files for package: /Game/Blueprints/DoorBlueprint/BP_Door
[2023.03.21-03.04.02:118][709]LogSavePackage: Moving '../../../../../../Users/dougr/OneDrive/Documents/Unreal Projects/MyProject/Saved/BP_DoorF21CEC914544FB40B69F9384997EF2CD.tmp' to '../../../../../../Users/dougr/OneDrive/Documents/Unreal Projects/MyProject/Content/Blueprints/DoorBlueprint/BP_Door.uasset'
[2023.03.21-03.04.02:125][709]LogFileHelpers: InternalPromptForCheckoutAndSave took 126 ms (total: 928 ms)
[2023.03.21-03.04.02:131][709]AssetCheck: New page: Asset Save: BP_Door
[2023.03.21-03.04.02:132][709]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/DoorBlueprint/BP_Door.BP_Door
[2023.03.21-03.04.02:564][761]BlueprintLog: New page: Compile BP_Door
[2023.03.21-03.04.02:576][761]LogPhysics: Warning: Scale for /Engine/Transient.World_0:PersistentLevel.BP_Door_C_0.collider has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.250 Z=2.750
